group_id	event_id	ref_id	event_type	long_5SS_ref_maxEntScan	long_5SS_var_maxEntScan	short_5SS_ref_maxEntScan	short_5SS_var_maxEntScan	long_5SS_status	short_5SS_status
6180	6180;A5:6180:44-253:28-253:+	26703	A5	8.08	8.08	6.13	6.13	Same	Same
6184	6184;A5:6184:276-1004:251-1004:+	3930	A5	9.49	9.49	-0.27	-0.27	Same	Same
6189	6189;A5:6189:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
620	620;A5:620:44-207:28-207:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
6225	6225;A5:6225:44-215:28-215:+	31842	A5	8.08	8.08	6.13	6.13	Same	Same
6229	6229;A5:6229:319-1004:274-1004:+	16104	A5	1.31	1.31	6.51	6.51	Same	Same
6238	6238;A5:6238:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
624	624;A5:624:44-209:28-209:+	16137	A5	8.08	8.08	6.13	6.13	Same	Same
6274	6274;A5:6274:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
6287	6287;A5:6287:310-1004:296-1004:+	32761	A5	1.89	1.89	6.49	6.49	Same	Same
628	628;A5:628:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
6301	6301;A5:6301:290-1003:265-1003:+	2702	A5	9.49	9.49	-0.27	-0.27	Same	Same
6305	6305;A5:6305:302-1004:243-1004:+	14406	A5	-4.9	-4.9	2.34	2.34	Same	Same
6320	6320;A5:6320:317-1004:261-1004:+	28384	A5	2.36	2.36	9.49	9.49	Same	Same
6345	6345;A5:6345:299-1004:284-1004:+	4286	A5	-1.41	-1.41	1.6	1.6	Same	Same
6354	6354;A5:6354:299-1004:284-1004:+	4286	A5	-1.41	-1.41	1.6	1.6	Same	Same
6358	6358;A5:6358:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
6366	6366;A5:6366:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
6376	6376;A5:6376:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
6390	6390;A5:6390:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
6393	6393;A5:6393:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
6398	6398;A5:6398:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
6409	6409;A5:6409:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
6450	6450;A5:6450:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
6459	6459;A5:6459:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
6466	6466;A5:6466:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
6468	6468;A5:6468:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
6473	6473;A5:6473:44-222:28-222:+	8225	A5	8.08	8.08	6.13	6.13	Same	Same
6484	6484;A5:6484:44-208:28-208:+	28701	A5	8.08	8.08	6.13	6.13	Same	Same
6500	6500;A5:6500:305-1004:221-1004:+	3817	A5	7.46	7.46	6.06	6.06	Same	Same
6505	6505;A5:6505:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
6515	6515;A5:6515:44-212:40-212:+	3543	A5	8.08	8.08	-0.9	-0.9	Same	Same
6542	6542;A5:6542:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
6568	6568;A5:6568:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
6581	6581;A5:6581:44-207:28-207:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
6582	6582;A5:6582:44-212:28-212:+	14612	A5	8.08	8.08	6.13	6.13	Same	Same
6587	6587;A5:6587:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
6618	6618;A5:6618:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
6644	6644;A5:6644:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
6652	6652;A5:6652:44-159:28-159:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
6664	6664;A5:6664:44-205:28-205:+	16724	A5	8.08	8.08	6.13	6.13	Same	Same
6685	6685;A5:6685:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
6689	6689;A5:6689:44-205:28-205:+	28873	A5	8.08	8.08	6.13	6.13	Same	Same
6689	6689;A5:6689:44-160:28-160:+	28873	A5	8.08	8.08	6.13	6.13	Same	Same
6721	6721;A5:6721:319-1004:274-1004:+	16104	A5	1.31	1.31	6.51	6.51	Same	Same
6743	6743;A5:6743:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
674	674;A5:674:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
6764	6764;A5:6764:279-1004:264-1004:+	2437	A5	-1.41	-1.41	1.6	1.6	Same	Same
6775	6775;A5:6775:303-1004:275-1004:+	18881	A5	9.79	9.79	8.4	8.4	Same	Same
6804	6804;A5:6804:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
6844	6844;A5:6844:44-225:28-225:+	28045	A5	8.08	8.08	6.13	6.13	Same	Same
6849	6849;A5:6849:44-216:28-216:+	22174	A5	8.08	8.08	6.13	6.13	Same	Same
6887	6887;A5:6887:44-285:43-285:+	30044	A5	8.08	8.08	-16.94	-16.94	Same	Same
6893	6893;A5:6893:299-1004:284-1004:+	4286	A5	-1.41	-1.41	1.6	1.6	Same	Same
6894	6894;A5:6894:297-1004:273-1004:+	29746	A5	7.12	7.12	-12.24	-12.24	Same	Same
6899	6899;A5:6899:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
6908	6908;A5:6908:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
6926	6926;A5:6926:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
6932	6932;A5:6932:44-211:28-211:+	366	A5	8.08	8.08	6.13	6.13	Same	Same
6940	6940;A5:6940:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
6969	6969;A5:6969:44-207:28-207:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
6	6;A5:6:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
7003	7003;A5:7003:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
7008	7008;A5:7008:44-245:28-245:+	7511	A5	8.08	8.08	6.13	6.13	Same	Same
7010	7010;A5:7010:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
7014	7014;A5:7014:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
701	701;A5:701:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
7022	7022;A5:7022:303-1004:275-1004:+	18881	A5	9.79	9.79	8.4	8.4	Same	Same
7049	7049;A5:7049:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
7064	7064;A5:7064:44-205:40-205:+	14003	A5	8.08	8.08	-0.9	-0.9	Same	Same
7089	7089;A5:7089:311-1004:294-1004:+	5675	A5	-2.63	10.12	5.67	5.67	GT/GC_switch	Same
708	708;A5:708:48-214:44-214:+	20011	A5	-0.86	-0.86	8.08	8.08	Same	Same
70	70;A5:70:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7102	7102;A5:7102:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
710	710;A5:710:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
711	711;A5:711:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7143	7143;A5:7143:305-1004:284-1004:+	7277	A5	-1.06	-1.06	-8.0	-8.0	Same	Same
7143	7143;A5:7143:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
7143	7143;A5:7143:318-1004:284-1004:+	7277	A5	-1.95	-1.95	-8.0	-8.0	Same	Same
7154	7154;A5:7154:319-1004:274-1004:+	16104	A5	1.31	1.31	6.51	6.51	Same	Same
7156	7156;A5:7156:251-1004:246-1004:+	11151	A5	0.99	0.99	-14.32	-14.32	Same	Same
717	717;A5:717:44-242:28-242:+	24819	A5	8.08	8.08	6.13	6.13	Same	Same
7186	7186;A5:7186:44-159:28-159:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
7212	7212;A5:7212:44-240:28-240:+	33292	A5	8.08	8.08	6.13	6.13	Same	Same
7224	7224;A5:7224:44-218:28-218:+	11192	A5	8.08	8.08	6.13	6.13	Same	Same
7243	7243;A5:7243:317-1004:261-1004:+	28384	A5	2.36	2.36	9.49	5.96	Same	Same
7248	7248;A5:7248:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
7250	7250;A5:7250:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
7270	7270;A5:7270:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
7277	7277;A5:7277:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
7297	7297;A5:7297:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
7309	7309;A5:7309:44-231:28-231:+	4233	A5	8.08	8.08	6.13	6.13	Same	Same
7314	7314;A5:7314:44-159:28-159:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
7329	7329;A5:7329:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7332	7332;A5:7332:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
7333	7333;A5:7333:310-1004:296-1004:+	32761	A5	1.89	1.89	6.49	6.49	Same	Same
7335	7335;A5:7335:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7342	7342;A5:7342:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7347	7347;A5:7347:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
734	734;A5:734:303-1004:275-1004:+	18881	A5	9.79	9.79	8.4	8.4	Same	Same
7353	7353;A5:7353:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
7364	7364;A5:7364:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
7367	7367;A5:7367:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
7394	7394;A5:7394:44-215:28-215:+	14030	A5	8.08	8.08	6.13	6.13	Same	Same
7395	7395;A5:7395:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
7406	7406;A5:7406:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
7424	7424;A5:7424:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7426	7426;A5:7426:44-228:28-228:+	22223	A5	8.08	8.08	6.13	6.13	Same	Same
7439	7439;A5:7439:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
7445	7445;A5:7445:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
7446	7446;A5:7446:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
7483	7483;A5:7483:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7497	7497;A5:7497:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
749	749;A5:749:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7537	7537;A5:7537:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7542	7542;A5:7542:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
7546	7546;A5:7546:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
754	754;A5:754:44-228:28-228:+	14571	A5	8.08	8.08	6.13	6.13	Same	Same
7570	7570;A5:7570:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
75	75;A5:75:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7619	7619;A5:7619:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
7647	7647;A5:7647:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
7648	7648;A5:7648:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
7662	7662;A5:7662:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
7671	7671;A5:7671:44-207:28-207:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
7674	7674;A5:7674:44-230:28-230:+	6688	A5	8.08	8.08	6.13	6.13	Same	Same
7679	7679;A5:7679:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7689	7689;A5:7689:305-1004:221-1004:+	3817	A5	7.46	7.46	6.06	6.06	Same	Same
768	768;A5:768:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
7696	7696;A5:7696:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
771	771;A5:771:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7725	7725;A5:7725:44-220:28-220:+	10408	A5	8.08	8.08	6.13	6.13	Same	Same
7731	7731;A5:7731:44-208:28-208:+	28701	A5	8.08	8.08	6.13	6.13	Same	Same
7733	7733;A5:7733:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
777	777;A5:777:44-161:28-161:+	12577	A5	8.08	8.08	6.13	6.13	Same	Same
7790	7790;A5:7790:44-256:28-256:+	12577	A5	8.08	8.08	6.13	6.13	Same	Same
7796	7796;A5:7796:44-205:28-205:+	28873	A5	8.08	8.08	6.13	6.13	Same	Same
7809	7809;A5:7809:299-1004:284-1004:+	4286	A5	-1.41	-1.41	1.6	1.6	Same	Same
7810	7810;A5:7810:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
7813	7813;A5:7813:44-209:28-209:+	16137	A5	8.08	8.08	6.13	6.13	Same	Same
7829	7829;A5:7829:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7843	7843;A5:7843:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
7847	7847;A5:7847:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
7861	7861;A5:7861:44-207:28-207:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
7862	7862;A5:7862:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
7863	7863;A5:7863:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
7867	7867;A5:7867:44-237:28-237:+	30306	A5	8.08	8.08	6.13	6.13	Same	Same
7893	7893;A5:7893:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
7908	7908;A5:7908:44-205:28-205:+	3930	A5	8.08	8.08	6.13	6.13	Same	Same
7932	7932;A5:7932:44-205:28-205:+	16724	A5	8.08	8.08	6.13	6.13	Same	Same
7945	7945;A5:7945:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
7968	7968;A5:7968:279-1004:265-1004:+	15217	A5	-4.38	8.17	4.5	4.5	Created	Same
7981	7981;A5:7981:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
8024	8024;A5:8024:44-176:28-176:+	3817	A5	8.08	8.08	6.13	6.13	Same	Same
8029	8029;A5:8029:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	-6.11	Same	Same
8036	8036;A5:8036:44-210:28-210:+	13118	A5	8.08	8.08	6.13	6.13	Same	Same
8043	8043;A5:8043:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
8067	8067;A5:8067:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
8071	8071;A5:8071:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
809	809;A5:809:44-207:28-207:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
812	812;A5:812:299-1003:250-1003:+	19313	A5	8.46	8.46	-15.36	0.47	Same	Created
8137	8137;A5:8137:44-218:28-218:+	8225	A5	8.08	8.08	6.13	6.13	Same	Same
814	814;A5:814:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
8158	8158;A5:8158:44-207:28-207:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
815	815;A5:815:44-230:28-230:+	6688	A5	8.08	8.08	6.13	6.13	Same	Same
815	815;A5:815:44-278:28-278:+	6688	A5	8.08	8.08	6.13	6.13	Same	Same
8179	8179;A5:8179:44-206:28-206:+	479	A5	8.08	8.08	6.13	6.13	Same	Same
8187	8187;A5:8187:44-159:28-159:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
8190	8190;A5:8190:44-232:28-232:+	27687	A5	8.08	8.08	6.13	6.13	Same	Same
8203	8203;A5:8203:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
820	820;A5:820:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
821	821;A5:821:48-214:44-214:+	20011	A5	-0.86	-0.86	8.08	8.08	Same	Same
8269	8269;A5:8269:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
8269	8269;A5:8269:44-163:28-163:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
8280	8280;A5:8280:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
8285	8285;A5:8285:48-214:44-214:+	20011	A5	-0.86	-0.86	8.08	8.08	Same	Same
8300	8300;A5:8300:294-1004:284-1004:+	4286	A5	-10.65	6.93	1.6	1.6	Created	Same
8320	8320;A5:8320:44-214:28-214:+	21820	A5	8.08	8.08	6.13	6.13	Same	Same
8335	8335;A5:8335:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
833	833;A5:833:317-1004:261-1004:+	28384	A5	2.36	2.36	9.49	-1.87	Same	Same
8350	8350;A5:8350:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
8353	8353;A5:8353:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
8361	8361;A5:8361:44-212:28-212:+	27690	A5	8.08	8.08	6.13	6.13	Same	Same
8390	8390;A5:8390:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
8420	8420;A5:8420:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
8451	8451;A5:8451:248-1004:243-1004:+	14406	A5	1.43	6.06	2.34	2.34	Same	Same
8454	8454;A5:8454:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
8463	8463;A5:8463:319-1004:274-1004:+	16104	A5	1.31	1.31	6.51	6.51	Same	Same
8466	8466;A5:8466:44-207:28-207:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
8473	8473;A5:8473:44-239:28-239:+	20401	A5	8.08	8.08	6.13	6.13	Same	Same
8475	8475;A5:8475:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
8477	8477;A5:8477:44-214:28-214:+	2081	A5	8.08	8.08	6.13	6.13	Same	Same
847	847;A5:847:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
8484	8484;A5:8484:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
8491	8491;A5:8491:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
8539	8539;A5:8539:44-209:28-209:+	16137	A5	8.08	8.08	6.13	6.13	Same	Same
8543	8543;A5:8543:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
8550	8550;A5:8550:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
8558	8558;A5:8558:44-175:28-175:+	23687	A5	8.08	8.08	6.13	6.13	Same	Same
8564	8564;A5:8564:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
8582	8582;A5:8582:44-205:28-205:+	16724	A5	8.08	8.08	6.13	6.13	Same	Same
8594	8594;A5:8594:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
859	859;A5:859:44-207:28-207:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
8604	8604;A5:8604:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
860	860;A5:860:298-1004:269-1004:+	13279	A5	5.68	5.68	-24.78	-24.78	Same	Same
8618	8618;A5:8618:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
8623	8623;A5:8623:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
8626	8626;A5:8626:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
8632	8632;A5:8632:317-1004:261-1004:+	28384	A5	2.36	2.36	9.49	-2.36	Same	Same
8661	8661;A5:8661:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
8664	8664;A5:8664:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
8670	8670;A5:8670:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
8672	8672;A5:8672:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
8680	8680;A5:8680:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
8703	8703;A5:8703:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
8709	8709;A5:8709:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
870	870;A5:870:44-207:28-207:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
8712	8712;A5:8712:44-207:28-207:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
8749	8749;A5:8749:44-237:28-237:+	30306	A5	8.08	8.08	6.13	6.13	Same	Same
880	880;A5:880:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
882	882;A5:882:248-1004:243-1004:+	14406	A5	1.43	5.13	2.34	2.34	Same	Same
8846	8846;A5:8846:299-1004:284-1004:+	4286	A5	-1.41	-1.41	1.6	1.6	Same	Same
8848	8848;A5:8848:290-1003:265-1003:+	2702	A5	9.49	9.49	-0.27	-0.27	Same	Same
8849	8849;A5:8849:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
8858	8858;A5:8858:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
8864	8864;A5:8864:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
8867	8867;A5:8867:44-208:28-208:+	28701	A5	8.08	8.08	6.13	6.13	Same	Same
8873	8873;A5:8873:44-208:28-208:+	28701	A5	8.08	8.08	6.13	6.13	Same	Same
8883	8883;A5:8883:290-1003:265-1003:+	2702	A5	9.49	9.49	-0.27	-0.27	Same	Same
8889	8889;A5:8889:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
8904	8904;A5:8904:317-1004:261-1004:+	28384	A5	2.36	2.36	9.49	-4.42	Same	Same
8920	8920;A5:8920:44-207:28-207:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
8927	8927;A5:8927:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
8951	8951;A5:8951:44-206:28-206:+	17483	A5	8.08	8.08	6.13	6.13	Same	Same
8961	8961;A5:8961:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
8988	8988;A5:8988:317-1004:261-1004:+	28384	A5	2.36	2.36	9.49	-1.37	Same	Same
8991	8991;A5:8991:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
9001	9001;A5:9001:44-161:28-161:+	28323	A5	8.08	8.08	6.13	6.13	Same	Same
9005	9005;A5:9005:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
9007	9007;A5:9007:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
9012	9012;A5:9012:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
9015	9015;A5:9015:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
9029	9029;A5:9029:44-205:28-205:+	3930	A5	8.08	8.08	6.13	6.13	Same	Same
9029	9029;A5:9029:276-1004:251-1004:+	3930	A5	9.49	9.49	-0.27	-0.27	Same	Same
902	902;A5:902:44-205:28-205:+	28873	A5	8.08	8.08	6.13	6.13	Same	Same
9033	9033;A5:9033:44-209:28-209:+	15458	A5	8.08	8.08	6.13	6.13	Same	Same
9035	9035;A5:9035:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
9037	9037;A5:9037:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
9041	9041;A5:9041:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
9044	9044;A5:9044:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
9055	9055;A5:9055:44-205:28-205:+	28873	A5	8.08	8.08	6.13	6.13	Same	Same
9076	9076;A5:9076:44-214:28-214:+	13913	A5	8.08	8.08	6.13	6.13	Same	Same
9093	9093;A5:9093:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
9113	9113;A5:9113:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
9140	9140;A5:9140:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
9143	9143;A5:9143:44-208:28-208:+	28701	A5	8.08	8.08	6.13	6.13	Same	Same
9160	9160;A5:9160:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
9179	9179;A5:9179:44-215:28-215:+	14030	A5	8.08	8.08	6.13	6.13	Same	Same
917	917;A5:917:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
9189	9189;A5:9189:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
9190	9190;A5:9190:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
9208	9208;A5:9208:319-1004:274-1004:+	16104	A5	1.31	1.31	6.51	6.51	Same	Same
9212	9212;A5:9212:44-239:28-239:+	20401	A5	8.08	8.08	6.13	6.13	Same	Same
9219	9219;A5:9219:276-1004:251-1004:+	3930	A5	9.49	9.49	-0.27	-0.27	Same	Same
9220	9220;A5:9220:44-205:28-205:+	16724	A5	8.08	8.08	6.13	6.13	Same	Same
9227	9227;A5:9227:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
9240	9240;A5:9240:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
9268	9268;A5:9268:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
9316	9316;A5:9316:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
9322	9322;A5:9322:48-214:44-214:+	20011	A5	-0.86	-0.86	8.08	8.08	Same	Same
9326	9326;A5:9326:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
9336	9336;A5:9336:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
